Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
2.6847698e-07,5.73614e-07,3.2689116e-09,7.7897086e-05,7.9773443e-10,0.00018861121,1.1997385e-05,0.0004831519,0.00051635504,2.5285935e-05,1.2586612e-05,7.826292e-05,7.291512e-05,0.0011664429,0.00091606245,0.0043172077,6.803705e-11,3.2526762e-07,0.0069408095,0.892605,7.422249e-08,7.122112e-06,9.1493507e-10,1.1114468e-09,3.6594964e-05,0.0037760776,3.4227658e-09,1.6884577e-07,5.2145307e-08,1.4593778e-07,0.025769737,0.00052047014,1.8613411e-05,0.0011838414,0.008195699,1.5857464e-05,5.3493426e-07,0.018943667,6.588645e-07,0.0014891085,0.00044179754,0.0008503843,5.113943e-09,0.030786276,5.5401197e-06,1.8384694e-06,5.60644e-06,1.6931976e-08,0.0005362217
5.3176325e-07,1.875424e-09,5.8956613e-09,0.00021760583,4.70794e-13,4.7127523e-07,4.468843e-07,3.6216534e-06,1.3814999e-07,2.7458245e-05,4.9441996e-11,3.2662934e-05,1.1986316e-08,2.7183675e-09,0.01756857,2.2703522e-07,6.562321e-10,1.8577449e-08,9.439983e-07,0.98116136,2.048157e-10,3.5033922e-09,1.2626257e-09,2.0568361e-10,1.0361912e-06,9.428319e-06,6.81561e-12,7.2766085e-11,7.767666e-09,2.415579e-07,1.9146563e-07,2.1761527e-05,1.2326139e-07,4.1184463e-05,9.295957e-06,5.5483813e-08,1.5878e-10,1.714551e-07,2.6054425e-09,5.596308e-05,6.763417e-06,0.00069478643,5.876926e-06,2.84585e-08,0.00013546973,1.034711e-06,3.0049623e-08,1.0419355e-06,1.5168534e-06
2.8495595e-08,2.4823757e-07,1.2960717e-08,0.11249488,1.8846405e-08,2.350833e-07,0.003297517,0.06325602,0.002480471,0.001968689,1.5494066e-07,0.0027197814,0.04573033,7.1925856e-06,9.400141e-05,0.002139238,1.9815455e-07,1.4466843e-07,0.056357853,0.62144244,5.0305493e-07,9.1398564e-05,1.6457618e-07,1.1085953e-08,5.043058e-05,0.06354496,7.4972874e-08,2.3281831e-05,5.2626947e-06,3.4729565e-06,5.280681e-05,0.009559371,3.2803364e-06,1.7841531e-06,4.8441754e-05,2.1812929e-07,3.4976067e-11,0.007973312,4.466645e-05,0.0002189491,0.000224027,0.00089690357,2.1519043e-08,0.0004861093,1.7680364e-08,7.928439e-06,0.00075037003,0.003842096,0.00018060692
5.9581364e-08,6.516692e-08,3.217449e-08,6.280043e-06,1.1272259e-10,2.8928268e-06,4.346445e-05,3.1770927e-05,9.268936e-06,4.2508116e-05,9.25096e-07,9.49541e-05,4.7987473e-06,3.2690783e-05,5.6133326e-06,0.0005864481,3.8940676e-10,1.0452474e-06,0.000102404265,0.99674606,1.708011e-09,3.045187e-07,1.7158532e-10,3.3544448e-10,2.8047185e-05,5.6786317e-05,5.5881e-10,1.8627738e-08,4.858372e-09,1.711427e-07,2.600197e-05,4.0158557e-06,3.995893e-05,9.76048e-06,0.0009377266,1.3747295e-07,7.0955415e-09,4.014931e-05,7.621958e-07,0.00090239727,2.557042e-05,0.00018418694,5.9755266e-08,6.7806777e-06,4.121254e-07,1.5213038e-07,1.4924699e-05,5.61665e-07,9.826521e-06
1.5142968e-05,8.061413e-06,8.2857965e-05,0.0018200143,7.992948e-09,7.976394e-05,9.426298e-05,0.00035773395,9.877992e-06,0.00051170436,1.4840668e-06,0.3354857,0.0008457672,8.220959e-06,0.00013308114,0.0003883784,8.4795545e-07,9.997109e-06,0.00066908024,0.64706165,1.013609e-07,7.2502575e-05,6.267042e-08,1.3853261e-08,0.0006471109,0.00047930647,2.8164921e-08,6.241627e-06,3.0794408e-07,8.576981e-05,4.583228e-05,0.00069913117,4.492746e-05,2.4624698e-05,0.00573768,1.1756202e-06,4.176835e-07,0.0003353344,0.0007374346,0.0010971503,0.00027412857,0.000592356,2.3599816e-05,6.8426502e-06,9.792922e-05,2.8768824e-05,0.00032592012,0.000629971,0.00042170624
6.433903e-08,4.318039e-10,5.746059e-07,4.3891413e-07,4.599857e-12,4.3227487e-06,0.001972887,5.042359e-07,5.4655535e-05,8.227825e-06,8.290027e-07,1.3548297e-05,6.0798928e-05,1.5440492e-05,0.00015007236,0.00012993453,6.3470793e-09,6.613153e-08,5.7278644e-06,0.99079555,8.521533e-09,4.1729143e-07,2.469379e-11,6.9068924e-11,1.7066902e-06,2.146303e-06,6.824784e-11,5.382257e-10,1.2696846e-09,1.1099223e-07,7.0475508e-06,9.001953e-06,1.5067004e-06,4.6848813e-06,0.0011113868,1.521044e-08,2.0397684e-09,4.1579206e-06,2.2924844e-06,0.0052807136,2.2775344e-05,0.0003006129,2.1108251e-07,7.561488e-06,1.6606543e-07,3.7075188e-07,2.201296e-05,3.3072624e-08,7.598109e-06
1.3398321e-06,1.2987478e-07,8.194855e-07,0.00022049813,5.202509e-12,1.390391e-06,6.475342e-05,3.8148704e-05,1.1210437e-05,0.0012247016,2.2187291e-07,5.077138e-05,1.0364657e-05,7.9668575e-07,0.001534685,4.8528395e-06,1.1609337e-09,1.1171391e-08,6.8292184e-06,0.90412295,3.427524e-08,2.4741634e-05,2.1168925e-10,4.8703527e-11,4.010525e-07,0.0047278143,1.8683187e-10,4.7751e-09,1.0975855e-08,4.2993753e-07,5.033411e-05,0.08339321,1.804214e-06,1.5055749e-06,0.0012859732,1.2786998e-08,5.681939e-09,0.00272055,2.8214095e-07,7.377983e-05,1.3589892e-05,0.00012994981,1.3655765e-08,0.00014221476,5.1733863e-05,1.3163198e-07,1.8748765e-06,4.765024e-07,8.476738e-05
1.8713218e-08,1.2291185e-09,1.7809737e-09,2.744811e-06,2.5868543e-11,2.600336e-06,8.103929e-06,1.2028597e-06,0.00070255704,8.759019e-08,1.2143587e-07,1.7923224e-08,0.00011181828,0.74401987,0.014946916,2.1659014e-06,1.4735749e-10,3.346513e-08,0.00011068231,0.11889075,1.5585226e-07,2.994961e-10,1.87171e-09,6.871082e-11,6.9269255e-08,0.00023260633,1.9385299e-10,6.189866e-11,8.029286e-06,2.419415e-06,0.009393155,0.000106323736,8.202607e-06,0.00036535633,0.11057223,3.484654e-05,5.33549e-07,9.556442e-06,2.7493037e-08,0.00028522592,6.0134844e-06,9.111692e-06,4.4114806e-11,6.615001e-05,1.2464139e-07,2.5941995e-07,1.8115908e-05,1.8522852e-11,8.185482e-05
0.016649773,8.021355e-06,8.529658e-05,0.00010141902,0.0011763595,0.009045247,0.00045327123,2.2920522e-06,0.090803415,6.4126456e-05,0.0003804864,2.0708624e-06,0.003381835,0.0009180086,0.43310553,0.0007584666,0.050462317,7.9003665e-05,0.00044000332,2.4259869e-05,0.34754375,0.00029195685,0.00022081511,0.0002501525,2.3899749e-05,0.00014178302,6.0709834e-05,8.0084334e-07,0.00026241806,0.006017589,0.0019054879,0.00046298763,8.469295e-05,0.0023276396,0.008674622,0.01287404,0.0013795584,8.021684e-06,0.00033960427,0.0013671695,0.0009961027,4.0215473e-05,0.00069179205,0.00016009918,0.0020267174,0.0019320712,0.0010585282,9.40546e-07,0.0009146019
2.0608935e-05,0.00024844793,7.407388e-10,1.6560572e-08,5.8891528e-05,0.0004907995,1.987447e-06,2.7059244e-10,0.00031786735,1.9881275e-06,1.616186e-05,4.6588626e-09,2.8780021e-05,4.8033353e-06,1.3577811e-07,0.00018126034,1.9257511e-07,0.00023098891,1.5465089e-08,3.916668e-08,0.8870665,4.231943e-05,5.202531e-10,1.8168276e-06,1.1897441e-07,1.733686e-07,0.09748951,5.3248476e-07,9.038813e-08,0.00063162565,2.4418394e-05,4.516334e-09,0.011047024,1.1852838e-08,7.9085225e-08,2.4940928e-05,0.00017369805,1.0325259e-05,0.00022501318,0.000849088,6.358056e-05,4.842046e-10,2.802848e-10,1.089337e-05,1.0495982e-07,5.957893e-08,0.0005933319,2.1737062e-11,0.00014168605
0.0022129396,2.1285834e-05,3.2957297e-07,0.00020262986,0.0046231276,0.013538225,0.011183138,3.4204714e-08,0.00073268235,1.0091777e-05,8.6823127e-07,2.3727996e-05,8.1644575e-05,2.3750442e-06,4.1081257e-06,0.00029531703,0.00056404964,0.0004061159,4.3214985e-08,8.859439e-06,0.30686232,0.026450397,3.0374544e-05,0.00026072748,3.5046226e-06,2.1132262e-06,0.1471353,0.00017214606,0.0003815603,0.16670567,0.0011604936,4.7147054e-07,0.008675156,2.7163554e-05,4.6787518e-05,8.405056e-05,0.0004800903,5.726778e-05,0.007468369,7.795035e-06,0.027901802,1.9825134e-06,5.1292176e-07,5.424296e-07,2.9343539e-05,0.009140062,0.2610232,1.3387678e-05,0.0019658692
0.00019319225,0.00019992204,8.773123e-07,0.009215672,0.0060544517,0.024187576,6.869892e-06,0.0013188075,0.0017001203,4.4225246e-05,3.2599555e-08,4.370792e-05,7.569761e-05,0.00012696697,1.0243101e-05,6.149079e-05,0.1389199,0.002460825,0.0037634268,4.067217e-05,9.473117e-05,6.9788526e-05,0.42169574,0.0004514418,0.00019159706,0.0018131166,3.5909943e-05,4.5948245e-06,0.20241867,0.14945826,1.7012766e-05,0.00017133898,0.00044011654,0.007430336,0.0028259573,0.006969004,4.026614e-06,8.7919226e-08,0.0024017373,7.4698495e-05,0.002564719,0.00024838833,0.0009575337,5.6617246e-05,0.00033051503,0.00030891737,0.0007152905,0.008291157,0.0015340613
2.0820628e-06,8.9732836e-08,1.7516395e-08,4.547818e-09,2.450317e-07,0.00018677967,5.835103e-06,8.764193e-09,0.0005885301,0.00054600096,0.00038944304,2.4213994e-08,1.0920491e-05,1.5576667e-05,3.3947322e-06,0.0007906366,4.7184594e-09,8.683817e-05,2.9109506e-07,6.503385e-06,0.95690584,4.530529e-05,5.4077054e-10,2.1982326e-06,9.40846e-08,1.3404036e-07,0.0062263156,2.5458937e-09,1.7537064e-07,1.4168656e-05,0.01821513,1.8361577e-08,0.0008066639,3.6513972e-09,2.5456037e-08,7.346134e-05,6.405931e-06,3.369135e-05,6.9000444e-06,0.012105713,0.002440844,8.7154e-09,2.9874877e-11,0.00013973204,7.2665136e-07,2.5136404e-07,1.7720416e-07,2.8490287e-11,0.0003427066
0.00021438202,7.326339e-08,1.155019e-05,1.0130655e-05,3.6176965e-07,2.6056074e-05,0.001993343,3.0799183e-07,0.00093047234,0.002081016,0.0004210663,1.8850312e-06,3.9610008e-05,3.1055075e-05,0.0004481475,7.4887066e-06,6.709125e-05,2.903046e-06,5.2891795e-07,5.556307e-07,0.8741792,4.1688585e-05,1.2138898e-05,0.004329587,3.7768206e-07,1.962729e-07,1.0483423e-05,4.759535e-08,8.921926e-06,1.1324942e-05,0.016333709,7.87907e-06,5.4828693e-06,4.6284987e-07,0.00058771914,0.00016045802,3.0004203e-05,2.146582e-06,2.1488464e-07,1.7336235e-06,3.0684758e-05,0.00012005047,3.9145883e-07,1.3988232e-06,0.0003026391,0.0973632,8.114725e-06,3.858298e-10,0.00016166562
8.056782e-07,3.0487934e-07,9.2188705e-12,1.3115248e-07,0.03497836,0.019007532,1.5996456e-08,5.6608557e-10,0.045181703,7.9050615e-08,2.2934382e-11,4.4740586e-10,1.2930128e-05,2.7269354e-05,2.0446993e-07,1.4102487e-05,7.3684964e-06,1.77049e-07,1.1386323e-08,2.3324745e-08,0.70430654,2.1252487e-07,6.4112023e-06,1.5418303e-08,1.8162758e-09,9.088255e-06,2.6172364e-05,7.458524e-12,1.0815948e-07,0.031340074,7.1048355e-08,4.8460013e-08,0.160541,5.429101e-10,1.959171e-07,0.0010718973,4.1902726e-07,4.1458716e-09,1.2661573e-05,2.6104374e-06,0.0031753725,1.2435019e-09,5.47295e-12,1.8868566e-07,8.83522e-07,1.4234708e-08,0.0002736049,3.0528753e-07,1.0890559e-06
7.4265256e-05,7.898181e-06,2.3072863e-10,2.9434307e-06,0.008190205,0.00021943255,1.2184937e-05,4.3958025e-08,0.010819658,5.6409244e-05,2.2481754e-06,1.668885e-08,1.0490317e-05,7.0316246e-06,0.00010778904,0.00066502445,2.4133125e-05,3.0653882e-05,7.239686e-07,1.502503e-06,0.9434159,0.0002843926,3.7132731e-06,3.213564e-06,9.838923e-07,2.2039055e-06,0.013560354,7.492774e-08,5.0216636e-06,0.0106398035,0.00033679567,1.5544672e-06,0.002249475,2.224044e-06,4.5211178e-07,0.002342502,3.4027224e-05,7.757825e-07,5.075985e-06,0.00029098574,0.006233273,7.970765e-09,1.927845e-08,5.6588295e-05,2.1129375e-05,2.0772443e-06,0.000264613,3.4959086e-07,9.702235e-06
1.9171404e-08,1.3558451e-06,2.30268e-08,4.0184065e-09,4.454767e-07,0.00021832506,1.4158158e-07,1.5181969e-09,4.0595346e-06,1.42797535e-05,7.65742e-11,2.8462203e-11,6.649264e-08,1.0727582e-06,3.1167395e-11,4.242958e-08,8.306133e-05,1.8834854e-06,2.583337e-10,1.0215595e-10,0.9018166,3.9798397e-06,1.2569845e-06,3.8302936e-05,2.7180708e-10,1.9219732e-08,0.00051662687,1.572168e-11,0.00024993022,0.0064480784,6.8243726e-06,3.8398447e-08,0.0003436195,1.1843557e-11,3.8557228e-06,1.2352812e-06,1.1436176e-05,2.5908423e-10,9.62821e-05,3.3452327e-08,0.0027843162,2.380156e-12,3.647203e-11,1.4545421e-07,3.926745e-06,3.833668e-08,8.910452e-08,2.0806064e-09,0.08734844
0.05222496,0.5922705,2.057166e-11,2.8591542e-08,0.021802131,0.0002098858,1.3599657e-07,2.3192236e-08,5.2683146e-05,9.226581e-07,1.0355003e-06,9.300085e-10,1.04471276e-07,1.1381181e-07,1.5227408e-07,0.00034368195,8.581215e-06,0.00079727586,1.2369729e-09,1.1226905e-09,0.0034127973,0.00086956215,2.1023005e-05,0.005584705,6.750627e-05,6.09645e-05,0.31625888,7.175544e-06,1.3032081e-06,0.00090002135,1.3413225e-07,3.3746503e-06,0.0035082146,3.411292e-06,9.522106e-09,0.00017537652,0.00048028634,7.8400095e-09,1.0595572e-06,1.6259307e-06,2.792777e-05,1.5000377e-06,2.038218e-05,0.00049873575,0.0003805183,2.668626e-08,8.3814115e-07,8.350901e-09,5.2948843e-07
0.00047137658,0.003978892,3.3232456e-07,1.2987626e-08,0.0001814295,0.014296021,4.0802308e-07,1.2067963e-05,3.5180332e-05,6.3042114e-07,0.00095535396,1.0416095e-06,9.0438196e-05,2.3646307e-06,5.3848322e-05,0.0041478467,1.5459415e-08,1.1138861e-05,9.6103136e-08,5.444729e-10,2.6584725e-05,0.016923469,0.0002815558,0.003700962,0.00052236597,0.0001459261,2.7607672e-05,0.01023101,2.7376934e-06,1.3052985e-05,0.0016034208,0.021377707,2.3370629e-07,0.00026600182,2.1381575e-06,0.09920527,0.7954579,5.4032403e-06,4.2721567e-07,7.4898175e-08,1.015369e-05,1.7278286e-05,0.000120243836,0.024363246,0.0013336086,0.00012071123,2.80223e-07,2.8019665e-08,2.0638724e-06
6.321252e-06,3.5538924e-05,0.015739921,7.790206e-06,5.4625218e-08,0.0017642835,0.000986091,0.0039667,0.0001500138,0.08479918,0.001910215,0.005019474,0.0013577054,7.4817576e-06,0.00010092189,0.011382178,6.6638086e-07,1.1218624e-05,5.2087256e-05,0.00423087,0.000504835,0.016273703,3.1263096e-07,0.00013455476,3.9425475e-05,0.0038713298,0.00010421818,8.389074e-05,1.2505306e-05,2.8611378e-06,0.055208765,0.00084894715,0.0005416538,1.2680612e-06,0.00022431921,2.4997911e-05,8.21095e-05,0.11027331,0.066886246,0.007948114,0.011184227,0.04291482,2.2775243e-06,0.0072368192,0.00037824456,2.2724356e-05,6.6671777e-07,1.7933637e-05,0.5436463
0.00095476134,0.0010291091,3.2489956e-07,2.5258685e-06,0.005182951,0.0039027382,0.0031595228,0.00031245212,0.001572895,2.9353296e-05,0.0030458162,2.6671683e-05,0.0005279803,2.386473e-06,1.7583881e-06,0.11770685,2.5281845e-06,2.0292168e-06,1.4819904e-09,3.246519e-08,0.0045663766,0.1378151,0.0026210144,0.40873912,5.6279452e-05,4.7146274e-05,0.00073576364,0.23870808,1.5889782e-05,4.2236e-06,0.0012592494,0.00093977805,1.1448413e-06,0.00020162461,1.2178332e-05,0.016773587,0.0011245547,0.00029462687,1.8556057e-05,8.7158e-07,0.0020257637,0.0143258255,1.4098015e-05,0.00051628356,0.00022741285,0.031406432,2.0930653e-05,9.181946e-06,5.619407e-05
1.3241047e-05,0.00015671205,0.00016420854,6.2826116e-06,3.2488602e-05,0.0013231921,0.00014206959,0.00025899318,0.0012148931,0.0017071771,0.0008412943,0.00013601388,0.008447876,3.6983674e-05,6.243016e-07,0.010155397,0.00014473523,0.00022087425,1.0576636e-05,4.0062155e-06,0.028703684,0.01239695,6.552978e-05,0.019594034,3.3472243e-05,0.00066882715,0.041135173,0.00039212458,0.0006769502,0.0006886679,0.0046067615,2.2317276e-05,0.0011214508,7.912432e-07,2.6725977e-05,0.0001559157,0.00047616882,0.00026472993,0.09809685,0.00084872113,0.022718713,7.1157076e-05,5.4627862e-06,0.0048196744,1.7498229e-05,4.8590344e-05,5.147493e-06,1.6951522e-05,0.7373033
0.0009336961,0.00045046143,6.8846624e-05,0.003120264,1.49237e-05,0.0004087753,9.737026e-05,0.0007435968,1.5819516e-06,0.0005438423,2.879617e-06,0.5701156,0.0013141509,6.944686e-08,9.018018e-06,0.0011875222,3.4610516e-06,5.113435e-06,4.9070436e-06,0.00020727144,4.302034e-05,0.2813335,1.49605075e-05,1.0110228e-06,7.706259e-05,0.0006620578,5.1516803e-05,0.0757927,1.7208768e-05,0.00030246875,0.001730068,0.018394178,2.7469925e-06,1.5797015e-05,8.301748e-05,5.2941716e-05,1.8348186e-05,0.024681775,0.0052337507,4.3449704e-06,0.00075025804,0.00027878577,9.5295997e-07,1.3265112e-05,0.00020276621,0.002980816,0.00054269267,0.0056328387,0.0018518724
0.00016357776,9.250579e-06,6.365512e-09,5.6935994e-07,4.772032e-06,1.10930005e-05,1.9118706e-06,2.6757328e-07,3.7040742e-08,6.72716e-08,1.04293795e-05,1.6991278e-05,2.0612651e-05,4.8510457e-10,1.1466394e-08,0.0002986096,5.3660423e-11,4.2339834e-06,3.1115237e-09,6.418751e-10,9.1422254e-07,0.003107201,2.8320187e-07,5.0706756e-05,0.0001147692,1.0052436e-05,0.00013563532,0.9949418,2.0437236e-08,2.8123642e-08,0.00024507666,1.0688686e-05,1.685712e-09,7.706853e-06,2.942033e-10,8.140168e-06,2.0711215e-05,0.00018063169,1.125887e-07,3.235703e-08,1.8733537e-07,2.0777212e-05,1.2124153e-07,2.0063891e-05,1.2370994e-07,0.00058055774,1.2654947e-07,3.0798596e-08,1.1192298e-06
3.162294e-06,3.085234e-07,0.00080814376,0.00013985382,8.11589e-09,2.2053191e-05,4.7690187e-06,0.00027946697,1.5233835e-06,0.00066773006,3.2885495e-05,0.98851776,0.0007424705,4.193038e-07,1.5687556e-05,0.00011907935,8.958119e-08,5.2282508e-06,0.00068472844,0.001007321,4.4845135e-07,0.00017131538,1.1150898e-07,7.925804e-08,8.5142434e-05,0.0001753623,6.484838e-08,5.231495e-05,2.907295e-07,1.2292015e-06,0.0023707044,7.491677e-05,1.0454586e-06,1.920774e-06,0.00012058785,1.0139428e-06,5.21587e-06,0.002822666,0.00045710988,1.7141188e-05,1.9521134e-05,2.7789773e-05,6.84384e-07,2.8632771e-06,8.355381e-06,9.909453e-05,3.6804356e-06,7.327176e-05,0.00035326826
5.215124e-05,4.659025e-05,6.3208377e-06,1.4866043e-06,1.2657497e-05,0.00017209098,0.00039686324,0.00016108155,2.841361e-07,9.655593e-05,0.00046764148,0.00013967327,0.0020286655,1.0162725e-08,1.4952599e-07,0.0025101732,1.5427989e-06,9.18572e-06,1.5068666e-07,2.318907e-09,2.5828605e-05,0.05445214,7.5476244e-05,0.0006810778,0.00014806958,2.3646146e-05,3.802306e-05,0.9178125,7.5046526e-05,4.872975e-06,0.00021557705,0.01861138,8.711312e-09,1.0410805e-06,8.4455685e-08,0.00011848661,4.6085897e-05,4.93036e-06,2.2188618e-05,6.4192955e-07,3.2750008e-06,0.00036811433,0.00014040955,2.3877717e-05,1.3481142e-06,0.00083690876,3.7477894e-05,1.5004812e-05,0.00011320346
0.00041185718,2.667201e-05,0.020994605,0.00060658343,5.765675e-06,0.0825222,0.08976771,6.551982e-05,0.040831126,0.0001076543,0.0004104564,0.0019366496,0.14637527,0.0020029407,0.065836355,0.00015736195,1.5488245e-05,0.00019169202,0.0003105073,0.006825416,0.0013079661,0.0029428059,1.3897682e-05,0.00022471194,0.000977944,0.0012047417,2.9056004e-05,0.00057290506,0.00069446844,6.529134e-05,0.2846867,0.004041582,6.886702e-05,0.011309404,0.04852486,0.00036503267,0.010996792,0.03123375,0.0029941057,0.0016006764,0.0012791046,0.015384002,4.6300167e-05,0.09306159,0.00080019014,0.0181124,0.003014863,1.4765632e-05,0.005029418
7.965733e-07,4.9104697e-06,5.045197e-06,7.409049e-07,1.6903542e-07,2.5305924e-06,4.8035006e-05,3.1863933e-06,1.1070363e-06,0.0040717516,2.7248521e-05,8.639184e-06,4.5580713e-05,1.6907586e-09,1.8163895e-07,3.5695837e-05,1.523668e-08,8.191217e-08,1.2133262e-07,5.7604932e-08,0.0008489335,0.9829252,4.460941e-09,4.8220913e-06,1.3070753e-07,1.2403002e-05,0.00010863379,5.8109614e-05,7.5690515e-08,3.030488e-08,0.001049012,8.4585205e-05,2.7305933e-07,7.410932e-10,5.6674224e-08,2.0249179e-06,3.8984533e-07,0.0006056602,2.4244377e-05,2.361605e-06,5.611415e-06,6.380888e-05,9.30643e-09,0.009768118,2.275971e-06,4.5031834e-06,8.054585e-08,6.139331e-07,0.00017218491
0.00078817114,0.0021287564,1.2157683e-07,7.16444e-06,0.02077115,0.0015844789,6.4122454e-05,0.00019195412,0.00880853,6.587778e-06,4.1366704e-07,6.4244136e-07,1.3357023e-05,2.70087e-07,1.956516e-07,0.0030204009,0.00047178217,0.0004326023,2.3479667e-09,3.4842265e-07,0.00015537368,0.00022486571,0.50163156,0.21042398,0.00045407296,0.0092582395,0.00064662274,9.058666e-05,0.00026766068,0.0018148416,1.4233603e-07,0.001282547,0.003292209,1.2167718e-05,8.092725e-08,3.9902494e-05,2.4903518e-05,5.451767e-09,5.210623e-07,1.0002613e-05,0.0006063129,0.22793558,0.00021357484,3.9602208e-05,0.0021243747,8.98632e-05,2.4396466e-05,0.001042949,2.0163839e-06
0.033811517,5.7181304e-09,2.9607541e-10,1.3676517e-07,0.00039285992,4.687977e-05,5.8058134e-07,6.73712e-08,0.0005238782,4.657643e-07,5.3033557e-07,2.4843352e-08,2.0885276e-08,6.014974e-08,4.3640134e-06,1.1181819e-05,0.00016787027,3.3832134e-06,5.538775e-10,9.667034e-09,9.815422e-05,2.513609e-09,0.8776272,0.022613427,6.5839736e-06,2.802615e-07,9.987377e-09,7.977327e-10,2.0268809e-09,1.9370835e-05,1.0523467e-07,1.4231625e-07,1.1675068e-08,0.06332377,4.6747955e-06,0.00013813163,4.7576708e-07,7.337545e-10,3.0099228e-09,1.3860085e-06,2.9127557e-05,3.15906e-05,5.442546e-06,3.720475e-09,0.00013564297,0.0010006737,6.808812e-09,6.424188e-09,2.3340128e-08
5.0263174e-05,5.6819084e-07,1.0750763e-08,3.7202075e-09,7.634662e-06,0.000116616335,2.273472e-08,0.0005389984,3.3478166e-06,2.3144885e-06,4.832056e-07,1.1272254e-07,5.9941985e-09,1.1085382e-09,4.1419685e-08,5.679487e-05,3.0287028e-06,2.0834092e-05,8.9426896e-11,1.8750563e-09,1.2357171e-07,3.7003924e-09,0.99017835,0.003619967,0.0005337064,6.5551976e-05,3.7117163e-09,2.0723597e-07,2.298747e-06,1.7305887e-05,4.97128e-09,1.634652e-05,1.7977921e-08,0.0017925306,1.3272027e-08,5.8912305e-05,8.226961e-07,3.7496457e-11,2.0844892e-08,3.1116928e-05,0.00022874892,0.0009481813,0.0013490589,2.8162283e-08,0.0002648576,6.655922e-06,1.314128e-10,8.320169e-05,8.458287e-07
2.9618147e-06,2.6344354e-10,4.371318e-13,4.3571093e-09,1.6941057e-06,1.6087226e-09,2.9474327e-08,8.287307e-08,6.709039e-08,2.0373432e-07,2.2348186e-10,6.416289e-10,1.4605675e-10,1.7007545e-13,7.1408214e-12,1.2081259e-07,1.9039422e-08,1.1292454e-08,9.207718e-14,6.9268397e-12,1.6356857e-07,6.390644e-09,0.9979919,0.0019669363,2.2043412e-07,2.3099874e-08,2.9573028e-09,2.8247857e-09,1.336254e-10,7.5898775e-08,1.2668308e-09,2.331131e-08,3.922726e-12,4.6721033e-07,3.658615e-12,1.0364218e-08,5.5680227e-10,2.0373177e-11,3.5093473e-12,1.8094583e-11,5.180511e-07,4.5055785e-07,6.8330486e-10,2.4174187e-11,9.687444e-07,3.2929394e-05,1.383823e-12,3.882494e-08,4.5727458e-10
1.32702635e-05,2.1190415e-07,2.526344e-10,2.6988639e-07,8.225558e-07,2.2002649e-05,1.7332477e-11,5.8807786e-05,1.714695e-08,6.913478e-08,1.6169734e-11,2.8666104e-08,2.0902623e-10,3.3851867e-12,1.8443448e-09,1.0627307e-08,3.3860106e-06,4.8880997e-06,1.409777e-10,3.6806216e-10,7.437329e-10,2.2791e-09,0.995833,4.896365e-05,6.845585e-05,3.4986285e-06,4.8372802e-11,1.801893e-08,6.481503e-07,3.7525429e-06,2.4234706e-10,6.4934386e-05,3.8724638e-11,0.003603797,7.2456734e-09,6.5878305e-07,1.485428e-09,2.412731e-12,9.783815e-10,5.248333e-08,3.65637e-06,2.752912e-06,7.930436e-05,1.624308e-08,0.0001575622,1.1724572e-06,3.199704e-12,2.3920646e-05,5.5249778e-08
1.7931738e-08,3.3950287e-11,1.5117549e-13,2.7538785e-09,4.7428537e-09,1.6208713e-09,6.548203e-13,3.1526965e-06,1.6461796e-09,7.3633366e-10,5.960722e-15,6.945927e-11,2.1430869e-13,9.35698e-16,4.8612732e-14,1.0384326e-09,2.3134704e-10,1.4625424e-10,1.810035e-16,1.139028e-12,1.3426644e-11,5.338235e-12,0.9999629,8.881711e-06,2.532439e-08,1.0059911e-07,4.3806176e-14,1.37044725e-11,2.264201e-11,1.6467795e-09,1.1152304e-12,1.5230309e-07,8.568057e-13,1.3359335e-07,2.1522064e-12,1.00018105e-10,9.713141e-13,8.426159e-15,2.415472e-14,4.1730243e-12,2.5376561e-08,7.6572616e-07,8.2750605e-11,6.3980544e-12,1.4315754e-05,6.324384e-08,2.605973e-16,9.427773e-06,1.4313084e-10
0.00041950133,3.587461e-05,3.9734044e-07,0.0003119753,2.0812956e-06,4.714954e-05,6.0948955e-06,0.0029136718,1.1020842e-05,0.0072787427,5.4195006e-08,0.0001732631,1.9875313e-07,2.2662954e-09,7.0210547e-07,0.0003828956,3.6338497e-05,0.00018127487,1.2325643e-07,0.00010055653,6.4970473e-06,1.236328e-05,0.895688,0.023095107,0.004536408,0.00030299718,1.9752838e-06,8.896053e-07,3.4892528e-06,0.001060624,5.8032657e-07,0.00023005747,2.403283e-05,0.00016001388,8.0408245e-07,5.833343e-06,1.9800393e-07,1.3420762e-07,1.8194945e-06,8.298763e-06,0.0047613336,0.0009927688,0.00040505137,4.365363e-07,0.053832274,0.00054302363,2.054501e-08,0.0023601644,6.296893e-05
